review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_90f51b6938d6d867,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,827,European Championships,2020,Daria Lyska,UKR,WAG,junior,VT,2,,individual,final,5.0,True,1,suggestion_2f9677bc5b99403f,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",European Championships,2020,Daria Lyska,UKR,WAG,junior,VT,2,,apparatus,final,12.55,5.0,WAG,1067,"[{""suggestion_id"": ""suggestion_2f9677bc5b99403f"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""European Championships"", ""year"": 2020, ""athlete_name"": ""Daria Lyska"", ""country"": ""UKR"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.55, ""D_score"": 5.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1067, ""target_id"": ""target_d3cc2fb281109f90""}}]"
orphan_ca2fe15ae753fcee,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,841,Chinese Championships,2020,Deng Xue,CHN,WAG,senior,BB,,,individual,qualification,5.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c7f02a09b3f4cb19,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,841,Chinese Championships,2020,Deng Xue,CHN,WAG,senior,FX,,,individual,qualification,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_85514888945f7df4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,841,Chinese Championships,2020,Deng Xue,CHN,WAG,senior,UB,,,individual,qualification,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_08f3bb9a4a2a4e26,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,843,Chinese Championships,2020,Deng Yalan,CHN,WAG,senior,VT,2,,individual,qualification,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ede64062a00339b2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,848,3rd Italian Serie A,2020,Desiree Boccanera,ITA,WAG,senior,UB,,,individual,final,2.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e0ce06ec95a9bd8d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,848,3rd Italian Serie A,2020,Desiree Boccanera,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b73b80b043084e24,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,849,2nd Italian Serie A,2020,Desiree Boccanera,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ef9ecf578ad1e986,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,855,2nd Italian Serie A,2020,Diana Barbanotti,ITA,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a3799c02a13aa823,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,855,2nd Italian Serie A,2020,Diana Barbanotti,ITA,WAG,senior,UB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_45f73d7bec62be24,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,856,3rd Italian Serie A,2020,Diana Barbanotti,ITA,WAG,senior,BB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9bce88cbc279efcf,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,856,3rd Italian Serie A,2020,Diana Barbanotti,ITA,WAG,senior,UB,,,individual,final,5.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1ae454d7596f1ef4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,857,1st Italian Serie A,2020,Diana Barbanotti,ITA,WAG,senior,BB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_06b44cac037fc763,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,857,1st Italian Serie A,2020,Diana Barbanotti,ITA,WAG,senior,UB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7433ee9f1ed66f3d,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,874,European Championships,2020,Dilara Yurtdas,TUR,WAG,senior,VT,2,,individual,qualification,4.6,True,1,suggestion_f3ff81ad552b72d6,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",European Championships,2020,Dilara Yurtdas,TUR,WAG,senior,VT,2,,apparatus,final,13.35,4.6,WAG,1138,"[{""suggestion_id"": ""suggestion_f3ff81ad552b72d6"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""qualification"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""European Championships"", ""year"": 2020, ""athlete_name"": ""Dilara Yurtdas"", ""country"": ""TUR"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.35, ""D_score"": 4.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1138, ""target_id"": ""target_64759ac936437f0b""}}]"
orphan_95dc4dce1e7f1e1b,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,888,European Championships,2020,Dominika Ponizilova,CZE,WAG,senior,VT,2,,individual,qualification,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_be4db16b98842389,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,911,Swedish Championships,2020,Ebba Dahlgren,SWE,WAG,senior,VT,2,,individual,final,2.0,True,1,suggestion_ca5ef702cb98bc58,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Ebba Dahlgren,SWE,WAG,senior,VT,2,,apparatus,final,10.65,2.0,WAG,1175,"[{""suggestion_id"": ""suggestion_ca5ef702cb98bc58"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Ebba Dahlgren"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 10.65, ""D_score"": 2.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1175, ""target_id"": ""target_815375b87e99620b""}}]"
orphan_99a66c302bb8662e,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,914,European Championships,2020,Ece Yagmur Yavuz,TUR,WAG,senior,VT,2,,individual,qualification,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fee7f7c8f6d52132,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,937,1st Italian Serie A,2020,Eleonora Galli,ITA,WAG,senior,BB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_943c48d5b77683da,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,938,3rd Italian Serie A,2020,Eleonora Galli,ITA,WAG,senior,BB,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_323fbf9b3c40e052,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,939,2nd Italian Serie A,2020,Eleonora Galli,ITA,WAG,senior,UB,,,individual,final,2.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b9ac45881439d5ed,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,954,European Championships,2020,Elina Vihrova,LAT,WAG,senior,VT,2,,individual,qualification,4.6,True,1,suggestion_2a2ca925637b6e90,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",European Championships,2020,Elina Vihrova,LAT,WAG,senior,VT,2,,apparatus,final,13.1,4.6,WAG,1247,"[{""suggestion_id"": ""suggestion_2a2ca925637b6e90"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""qualification"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""European Championships"", ""year"": 2020, ""athlete_name"": ""Elina Vihrova"", ""country"": ""LAT"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.1, ""D_score"": 4.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1247, ""target_id"": ""target_e28b01e68f1c545c""}}]"
orphan_321034999a0a322f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,960,2nd Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,BB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4668df3d6442c00a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,960,2nd Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5c7e388ce6641f12,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,961,3rd Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,BB,,,individual,final,4.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_dc7c99fe2d9df8be,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,961,3rd Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3f8b8764420aad32,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,961,3rd Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,UB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1f92c159ea88433e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,961,3rd Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_242db0bcc17296a2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,962,1st Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,BB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_96f9b3e2c4f8ec73,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,962,1st Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1a5693f96da8f139,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,962,1st Italian Serie A,2020,Elisa Agosti,ITA,WAG,senior,UB,,,individual,final,3.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_523bfa8c8c2d359c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,970,3rd Italian Serie A,2020,Elisa Borello,ITA,WAG,senior,BB,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a545f05db527c64b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,970,3rd Italian Serie A,2020,Elisa Borello,ITA,WAG,senior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_432aa3c29a6c3ea7,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,970,3rd Italian Serie A,2020,Elisa Borello,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9961632a630970c4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,971,2nd Italian Serie A,2020,Elisa Borello,ITA,WAG,senior,BB,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_80620e7b840ef212,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,971,2nd Italian Serie A,2020,Elisa Borello,ITA,WAG,senior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_401d0a6d368c3ba2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1004,2nd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,BB,,,individual,final,4.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_72a0368d390f8e77,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1004,2nd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,FX,,,individual,final,4.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ead105ab9e2fc2ca,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1004,2nd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,UB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3d9a3cb9f23facb2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1004,2nd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_419bfd540f25106d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1005,1st Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,BB,,,individual,final,4.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4866875d28795d04,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1005,1st Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7ad406133b109701,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1005,1st Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,UB,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f8d4a3e151639862,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1005,1st Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c4a931e4ef7e4479,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1006,3rd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8be64553c719c991,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1006,3rd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fd2e45bd35e6488c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1006,3rd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,UB,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f71c43425c30addf,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1006,3rd Italian Serie A,2020,Elisabetta Antonelli,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_116889b88a14e69b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1015,Metroplex National Qualifier,2020,Elizabeth Gantner,USA,WAG,junior,BB,,,individual,final,5.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5258386984a110a5,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1015,Metroplex National Qualifier,2020,Elizabeth Gantner,USA,WAG,junior,FX,,,individual,final,4.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d286ef81ac36be71,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1015,Metroplex National Qualifier,2020,Elizabeth Gantner,USA,WAG,junior,UB,,,individual,final,5.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_13c61776dc41c493,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1015,Metroplex National Qualifier,2020,Elizabeth Gantner,USA,WAG,junior,VT,1,,individual,final,5.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b827fe68cf5e0224,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1026,Metroplex National Qualifier,2020,Ella Parker,USA,WAG,junior,BB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bf6ae44294f4add2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1026,Metroplex National Qualifier,2020,Ella Parker,USA,WAG,junior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_861e05d4067823a6,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1026,Metroplex National Qualifier,2020,Ella Parker,USA,WAG,junior,UB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_043d4e27160d556d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1026,Metroplex National Qualifier,2020,Ella Parker,USA,WAG,junior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3fd2c889d03ac656,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1028,Swedish Championships,2020,Ella Södergren,SWE,WAG,senior,VT,2,,individual,final,2.0,True,1,suggestion_8b4b6c6b56ab308f,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Ella Södergren,SWE,WAG,senior,VT,2,,apparatus,final,10.7,2.4,WAG,1320,"[{""suggestion_id"": ""suggestion_8b4b6c6b56ab308f"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Ella Södergren"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 10.7, ""D_score"": 2.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1320, ""target_id"": ""target_90af3b9de4d84475""}}]"
orphan_cc7910b155efdb7c,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1035,Swedish Championships,2020,Ellen Falck,SWE,WAG,senior,VT,2,,individual,final,3.3,True,1,suggestion_fce560b7e3c5fa9c,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Ellen Falck,SWE,WAG,senior,VT,2,,apparatus,final,11.55,3.3,WAG,1328,"[{""suggestion_id"": ""suggestion_fce560b7e3c5fa9c"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Ellen Falck"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.55, ""D_score"": 3.3, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1328, ""target_id"": ""target_a40c901e2896a4a5""}}]"
orphan_632778309f9c5cb3,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1037,Swedish Championships,2020,Ellen Gakios,SWE,WAG,junior,VT,2,,individual,final,3.5,True,1,suggestion_cefdd07e363fbacc,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Ellen Gakios,SWE,WAG,junior,VT,2,,apparatus,final,11.65,3.5,WAG,1330,"[{""suggestion_id"": ""suggestion_cefdd07e363fbacc"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Ellen Gakios"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.65, ""D_score"": 3.5, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1330, ""target_id"": ""target_c69bc763593670fb""}}]"
orphan_2331acc44a4323b2,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1055,Swedish Championships,2020,Embla Molander,SWE,WAG,junior,VT,2,,individual,final,4.0,True,1,suggestion_c51cd8475268b713,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Embla Molander,SWE,WAG,junior,VT,2,,apparatus,final,12.1,4.0,WAG,1348,"[{""suggestion_id"": ""suggestion_c51cd8475268b713"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Embla Molander"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.1, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1348, ""target_id"": ""target_316ffaf8033827f1""}}]"
orphan_8f037c5c4ef6cd73,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1098,Norwegian Championships,2020,Emma Kongshaug,NOR,WAG,senior,VT,2,,individual,final,3.3,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_73b83f63135d2fe4,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1132,Austrian Championships,2020,Eva-Maria Winter,AUT,WAG,senior,VT,1,,apparatus,final,3.5,True,1,suggestion_c91171075ca28deb,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2020,Eva-Maria Winter,AUT,WAG,senior,VT,1,,individual,final,12.0,3.5,WAG,1435,"[{""suggestion_id"": ""suggestion_c91171075ca28deb"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2020, ""athlete_name"": ""Eva-Maria Winter"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.0, ""D_score"": 3.5, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1435, ""target_id"": ""target_bf811b2eb232422b""}}]"
