review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_961361fc0ed284cb,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,8323,Luxembourg Open,2026,Yan Kies,LUX,MAG,junior,VT,1,,apparatus,final,4.4,True,1,suggestion_f504721c360e900d,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Luxembourg Open,2026,Yan Kies,LUX,MAG,junior,VT,1,,individual,final,12.2,2.8,MAG,8409,"[{""suggestion_id"": ""suggestion_f504721c360e900d"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Luxembourg Open"", ""year"": 2026, ""athlete_name"": ""Yan Kies"", ""country"": ""LUX"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.2, ""D_score"": 2.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 8409, ""target_id"": ""target_c9f416b645df7a99""}}]"
orphan_97d87f293be6d432,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,8323,Luxembourg Open,2026,Yan Kies,LUX,MAG,junior,VT,2,,apparatus,final,2.8,True,1,suggestion_2d024afd54618874,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Luxembourg Open,2026,Yan Kies,LUX,MAG,junior,VT,2,,individual,final,13.0,3.6,MAG,8409,"[{""suggestion_id"": ""suggestion_2d024afd54618874"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Luxembourg Open"", ""year"": 2026, ""athlete_name"": ""Yan Kies"", ""country"": ""LUX"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.0, ""D_score"": 3.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 8409, ""target_id"": ""target_faff7ad4db6b1fea""}}]"
orphan_b3e1e4ddfae35bb2,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,8341,Chinese Championships MT,2026,Yang Haoran,CHN,MAG,senior,PH,,,individual,final,5.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_24c1fbe2fc09737d,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,26,Luxembourg Open,2026,Abigail Roper,GBR,WAG,senior,VT,1,,apparatus,final,4.2,True,1,suggestion_2b1e07b230d92c48,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Luxembourg Open,2026,Abigail Roper,GBR,WAG,senior,VT,1,,individual,final,13.05,4.2,WAG,25,"[{""suggestion_id"": ""suggestion_2b1e07b230d92c48"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Luxembourg Open"", ""year"": 2026, ""athlete_name"": ""Abigail Roper"", ""country"": ""GBR"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.05, ""D_score"": 4.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 25, ""target_id"": ""target_67316c7c2c615223""}}]"
orphan_0c2fa0add0998e4b,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,26,Luxembourg Open,2026,Abigail Roper,GBR,WAG,senior,VT,2,,apparatus,final,4.0,True,1,suggestion_df3c088cde28a1cd,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Luxembourg Open,2026,Abigail Roper,GBR,WAG,senior,VT,2,,individual,final,,4.0,WAG,25,"[{""suggestion_id"": ""suggestion_df3c088cde28a1cd"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Luxembourg Open"", ""year"": 2026, ""athlete_name"": ""Abigail Roper"", ""country"": ""GBR"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 25, ""target_id"": ""target_9b931587532cbf76""}}]"
orphan_4112f558c96b3bb0,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,44,City of Jesolo Trophy,2026,Addalye VanGrinsven,USA,WAG,junior,VT,1,,apparatus,final,4.6,True,1,suggestion_df38f2498d33187b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2026,Addalye VanGrinsven,USA,WAG,junior,VT,1,,individual,final,13.467,4.6,WAG,41,"[{""suggestion_id"": ""suggestion_df38f2498d33187b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2026, ""athlete_name"": ""Addalye VanGrinsven"", ""country"": ""USA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.467, ""D_score"": 4.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 41, ""target_id"": ""target_e9cf035d95f938e4""}}]"
orphan_95c68a12401c30e0,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,44,City of Jesolo Trophy,2026,Addalye VanGrinsven,USA,WAG,junior,VT,2,,apparatus,final,4.2,True,1,suggestion_30298dc01205c2b2,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2026,Addalye VanGrinsven,USA,WAG,junior,VT,2,,individual,final,,4.2,WAG,41,"[{""suggestion_id"": ""suggestion_30298dc01205c2b2"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2026, ""athlete_name"": ""Addalye VanGrinsven"", ""country"": ""USA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 4.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 41, ""target_id"": ""target_b5f8152efbd04ebe""}}]"
orphan_6bdb80c5485fa725,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,49,Salamunov Memorial,2026,Adea Shala,KOS,WAG,junior,VT,2,,individual,final,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7bc34b84f0069a1e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,251,2nd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_018ec01fc0bbed69,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,251,2nd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,FX,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8c4c6fc482ba8073,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,251,2nd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,UB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9b31298abd774de4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,251,2nd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,VT,1,,individual,final,4.2,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e02aa0b29419d770,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,252,1st Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,BB,,,individual,final,5.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c2a9985ba05ba01a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,252,1st Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_866c540bd1097c05,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,252,1st Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,UB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6c286cd0c7f0742e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,252,1st Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,VT,1,,individual,final,4.2,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_149a7f269a4c81dd,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,253,3rd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8cd45ed685c9899e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,253,3rd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,FX,,,individual,final,3.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6675a906cf6ec09a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,253,3rd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,UB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8fff4ea198772c11,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,253,3rd Italian Serie A,2026,Alessia Volostiuc,ROU,WAG,senior,VT,1,,individual,final,4.2,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_68dd3b6c07a0ca71,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,293,Luxembourg Open,2026,Alia Leat,GBR,WAG,senior,FX,,,apparatus,final,5.3,False,1,suggestion_b062028b22bb4dc6,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Luxembourg Open,2026,Alia Leat,GBR,WAG,senior,FX,,,individual,final,13.533,5.3,WAG,296,"[{""suggestion_id"": ""suggestion_b062028b22bb4dc6"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Luxembourg Open"", ""year"": 2026, ""athlete_name"": ""Alia Leat"", ""country"": ""GBR"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.533, ""D_score"": 5.3, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 296, ""target_id"": ""target_d513b77c26c282df""}}]"
orphan_2e7f7eb6a676412f,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,326,Salamunov Memorial,2026,Alicja Kupka,POL,WAG,junior,VT,2,,individual,final,3.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ff843ae80da7b61a,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,419,Austrian Championships,2026,Amalia Schwaiger,AUT,WAG,junior,VT,1,,apparatus,final,3.4,True,1,suggestion_5a30dc37a4b31d8d,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2026,Amalia Schwaiger,AUT,WAG,junior,VT,1,,individual,final,12.2,3.6,WAG,426,"[{""suggestion_id"": ""suggestion_5a30dc37a4b31d8d"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2026, ""athlete_name"": ""Amalia Schwaiger"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.2, ""D_score"": 3.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 426, ""target_id"": ""target_a4644cd00ede329d""}}]"
orphan_e507c00f2d2dbfe9,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,419,Austrian Championships,2026,Amalia Schwaiger,AUT,WAG,junior,VT,2,,apparatus,final,3.2,True,1,suggestion_e93c41aecd5fbf02,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2026,Amalia Schwaiger,AUT,WAG,junior,VT,2,,individual,final,,3.4,WAG,426,"[{""suggestion_id"": ""suggestion_e93c41aecd5fbf02"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2026, ""athlete_name"": ""Amalia Schwaiger"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 426, ""target_id"": ""target_de7a9243937bb963""}}]"
orphan_efa608ac49d6d9c3,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,502,City of Jesolo Trophy,2026,Amia Pugh-Banks,USA,WAG,junior,VT,1,,apparatus,final,4.2,True,1,suggestion_912a2f26ab03c789,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2026,Amia Pugh-Banks,USA,WAG,junior,VT,1,,individual,final,13.733,5.0,WAG,507,"[{""suggestion_id"": ""suggestion_912a2f26ab03c789"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2026, ""athlete_name"": ""Amia Pugh-Banks"", ""country"": ""USA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.733, ""D_score"": 5.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 507, ""target_id"": ""target_77d1b177c49d8760""}}]"
orphan_10a9e6c4b1518224,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,502,City of Jesolo Trophy,2026,Amia Pugh-Banks,USA,WAG,junior,VT,2,,apparatus,final,3.6,True,1,suggestion_3929bb5fde40d2ff,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2026,Amia Pugh-Banks,USA,WAG,junior,VT,2,,individual,final,,4.2,WAG,507,"[{""suggestion_id"": ""suggestion_3929bb5fde40d2ff"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2026, ""athlete_name"": ""Amia Pugh-Banks"", ""country"": ""USA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 4.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 507, ""target_id"": ""target_7698d211353b02a5""}}]"
orphan_97a3b56f15f26890,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,597,Russian Junior Team Championships,2026,Anastasia Rusinova,RUS,WAG,junior,VT,2,,team,final,0.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ae2aaff08c1d22ea,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,711,City of Jesolo Trophy,2026,Aniela Tudor,ROU,WAG,junior,VT,1,,apparatus,final,4.4,True,1,suggestion_2db0cf95b5f48518,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2026,Aniela Tudor,ROU,WAG,junior,VT,1,,individual,final,13.167,4.4,WAG,724,"[{""suggestion_id"": ""suggestion_2db0cf95b5f48518"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2026, ""athlete_name"": ""Aniela Tudor"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.167, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 724, ""target_id"": ""target_8e809fd2c798585d""}}]"
orphan_73651102e2c390ff,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,711,City of Jesolo Trophy,2026,Aniela Tudor,ROU,WAG,junior,VT,2,,apparatus,final,4.2,True,1,suggestion_8fa04b8f529bf0a1,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2026,Aniela Tudor,ROU,WAG,junior,VT,2,,individual,final,,4.2,WAG,724,"[{""suggestion_id"": ""suggestion_8fa04b8f529bf0a1"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2026, ""athlete_name"": ""Aniela Tudor"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 4.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 724, ""target_id"": ""target_782c5170b40b9e42""}}]"
orphan_1809b2b1243a1764,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,748,Salamunov Memorial,2026,Anna Hensitska,AUT,WAG,junior,VT,2,,individual,final,3.6,True,1,suggestion_0ab99b0b12e7e89b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Salamunov Memorial,2026,Anna Hensitska,AUT,WAG,junior,VT,2,,apparatus,final,,3.4,WAG,764,"[{""suggestion_id"": ""suggestion_0ab99b0b12e7e89b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Salamunov Memorial"", ""year"": 2026, ""athlete_name"": ""Anna Hensitska"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": null, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 764, ""target_id"": ""target_864dcc26a335a6e8""}}]"
orphan_f70c0bdb1b4011d6,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,750,Austrian Championships,2026,Anna Hensitska,AUT,WAG,junior,VT,1,,apparatus,final,3.6,True,1,suggestion_7fefeb8ac2aee1c8,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2026,Anna Hensitska,AUT,WAG,junior,VT,1,,individual,final,11.75,3.4,WAG,763,"[{""suggestion_id"": ""suggestion_7fefeb8ac2aee1c8"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2026, ""athlete_name"": ""Anna Hensitska"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.75, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 763, ""target_id"": ""target_73a9c0e6af9b5f81""}}]"
orphan_28747fa9aeec2686,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,750,Austrian Championships,2026,Anna Hensitska,AUT,WAG,junior,VT,2,,apparatus,final,3.4,True,1,suggestion_c5a3770e4fbf9be7,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2026,Anna Hensitska,AUT,WAG,junior,VT,2,,individual,final,,3.6,WAG,763,"[{""suggestion_id"": ""suggestion_c5a3770e4fbf9be7"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2026, ""athlete_name"": ""Anna Hensitska"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 3.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 763, ""target_id"": ""target_f03637c6d226766e""}}]"
orphan_7e0bdfecf585894c,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,811,Austrian Championships,2026,Anna-Lena Kraxner,AUT,WAG,senior,VT,1,,apparatus,final,3.6,True,1,suggestion_1de88ac577bc1284,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2026,Anna-Lena Kraxner,AUT,WAG,senior,VT,1,,individual,final,12.0,3.4,WAG,823,"[{""suggestion_id"": ""suggestion_1de88ac577bc1284"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2026, ""athlete_name"": ""Anna-Lena Kraxner"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.0, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 823, ""target_id"": ""target_ecf9a63772400f4c""}}]"
