review_id,review_priority,problem_type,imported_athlete_2023,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2023_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_4eaef85f58dab9e0,medium,possible_existing_athlete_match,Niccolò Vannucchi,MAG,2129,Niccolo Vannucchi,ITA,0.941,"ITA, ITA",,,merge as same athlete,,,,ITA: 2023 - 1st Italian Serie A (5 results),ITA: 2018 - Italian Championships (4 results); 2019 - 1st Italian Serie A (5 results); 2019 - 2nd Italian Serie A (7 results); 2019 - 3rd Italian Serie A (7 results); 2019 - Italian Championships (6 results); 2019 - Mediterranean Championships (11 results); 2020 - 1st Italian Serie A (5 results); 2020 - 3rd Italian Serie A (4 results); 2020 - Italian Serie A Final Six (6 results); 2021 - 1st Italian Serie A (7 results); 2021 - 2nd Itailan Serie A (7 results); 2021 - 3rd Italian Serie A (7 results); 2021 - Italian Championships (12 results); 2021 - Mersin Challenge Cup (5 results); 2021 - Osijek Challenge Cup (3 results); 2022 - 1st Italian Serie A (7 results); 2022 - 2nd Bundlesiga League 2 (3 results); 2022 - 2nd Italian Serie A (5 results); 2022 - 3rd Bundesliga League 2 (3 results); 2022 - 3rd Italian Serie A (5 results); 2022 - 5th Bundesliga League 2 (3 results); 2022 - 6th Bundesliga League 2 (3 results); 2022 - 7th Bundesliga League 2 (3 results); 2022 - Bundesliga Promotion Final (3 results); 2022 - Italian Championships (9 results); 2022 - Italian Serie A Final Six (6 results); 2022 - Paris Challenge Cup (5 results),Niccolò Vannucchi: 2024: ITA:79 / 2025: ITA:45 | Niccolo Vannucchi: not found 2024-2025
athlete_match_10b49691fe2c94e7,medium,possible_existing_athlete_match,Sébastien Lambert,MAG,2592,Sebastien Lambert,FRA,0.941,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - Top 12 Series 3 (1 results); 2023 - Top 12 Series 7 (2 results); 2024 - Top 12 Series 2 (2024 Season) (2 results),FRA: 2018 - French Championships (7 results); 2019 - French Championships (7 results); 2019 - Top 12 Series 3 (1 results); 2021 - Top 12 Championships (1 results); 2022 - French Championships (12 results); 2022 - Top 12 Series 2 (1 results); 2022 - Top 12 Series 3 (1 results); 2022 - Top 12 Series 7 (1 results); 2023 - Top 12 Series 3 (2023) (1 results),Sébastien Lambert: 2024: FRA:9 / 2025: FRA:1 | Sebastien Lambert: not found 2024-2025
athlete_match_3fa35e69844d3c74,medium,possible_existing_athlete_match,Steijn Laschewski,MAG,8557,Stejin Laschewski,NED,0.941,"NED, NED",,,merge as same athlete,,,,NED: 2023 - Dutch Championships (5 results),NED: 2019 - Wase Gymcup (8 results); 2021 - Wase Gymcup (5 results); 2022 - International Junior Team Cup (10 results),Steijn Laschewski: 2024: NED:16 / 2025: NED:18 | Stejin Laschewski: not found 2024-2025
athlete_match_8c70f1696b24971e,medium,possible_existing_athlete_match,Timofei Prostakov,MAG,2814,Timofey Prostakov,RUS,0.941,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Championships (3 results),RUS: 2018 - Dityatin Cup (8 results); 2018 - Russian Junior Championships (18 results); 2018 - Voronin Cup (7 results); 2019 - Reykjavik International Games (7 results); 2019 - Russian Junior Championships (19 results); 2019 - Voronin Cup (11 results); 2020 - Russian Championships (18 results); 2022 - Spartakiade (3 results),Timofei Prostakov: not found 2024-2025 | Timofey Prostakov: not found 2024-2025
athlete_match_f3cb4a53f731aa09,medium,possible_existing_athlete_match,Vyacheslav Viktor,MAG,15835,Vyacheslav Viktov,RUS,0.941,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Junior Championships (5 results),RUS: 2022 - Russian Championships (7 results),Vyacheslav Viktor: 2024: RUS:2 | Vyacheslav Viktov: not found 2024-2025
athlete_match_db092d9583de104e,medium,possible_existing_athlete_match,Vladislav Karepin,MAG,13253,Vladislav Karelin,RUS,0.941,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Junior Championships (5 results),RUS: 2021 - Russian Youth Spartakiade (14 results); 2022 - Russian Championships (16 results); 2022 - Spartakiade (5 results),Vladislav Karepin: 2024: RUS:7 | Vladislav Karelin: not found 2024-2025
athlete_match_ed20034542a3fa8a,medium,possible_existing_athlete_match,Yan Zong,MAG,13273,Yan Zhong,CHN,0.941,"CHN, CHN",,,merge as same athlete,,,,CHN: 2023 - Chinese Championships (5 results),CHN: 2021 - Chinese Youth Games (10 results); 2022 - Chinese Championships (14 results),Yan Zong: not found 2024-2025 | Yan Zhong: 2024: CHN:7 / 2025: CHN:5
athlete_match_ccbc97a2b8898ae7,medium,possible_existing_athlete_match,Anastasiya Dyatko,WAG,3482,Anastasija Dyatko,BLR,0.941,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Belarus Open Cup (5 results),BLR: 2018 - Dityatin Cup (5 results),Anastasiya Dyatko: 2024: BLR:4 | Anastasija Dyatko: not found 2024-2025
athlete_match_b8a5b899eaad5261,medium,possible_existing_athlete_match,Anelena Rodriguez,WAG,13447,Analena Rodriguez,CRC,0.941,"CRC, CRC",,,merge as same athlete,,,,CRC: 2023 - Central American & Caribbean Games (5 results),CRC: 2021 - Junior Pan American Games (5 results); 2022 - Pan American Championships (10 results),Anelena Rodriguez: not found 2024-2025 | Analena Rodriguez: not found 2024-2025
athlete_match_591b5f63c7416814,medium,possible_existing_athlete_match,Angeliki Salepaki,WAG,15924,Aggeliki Salepaki,GRE,0.941,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (5 results),GRE: 2022 - Horizon Cup (5 results),Angeliki Salepaki: not found 2024-2025 | Aggeliki Salepaki: 2024: GRE:29 / 2025: GRE:7
athlete_match_3ae80d75c7c61fe9,high,possible_existing_athlete_match,Anhelina Simakova,WAG,3529,Angelina Simakova,RUS,0.941,"BLR, RUS",,,keep separate,,,,BLR: 2023 - Belarus Open Cup (5 results),RUS: 2018 - European Championships (8 results); 2018 - Joaquin Blume Memorial (5 results); 2018 - Russian Championships (15 results); 2018 - Russian Cup (15 results); 2018 - Tokyo World Cup (5 results); 2018 - World Championships (3 results); 2019 - DTB Team Challenge (8 results); 2019 - European Championships (10 results); 2019 - Russian Championships (12 results); 2019 - Russian Cup (12 results); 2020 - Voronin Cup (4 results); 2021 - Russian Championships (5 results),Anhelina Simakova: 2024: BLR:7 | Angelina Simakova: not found 2024-2025
athlete_match_7b6f08c7e6b832ab,medium,possible_existing_athlete_match,Ham Miju,WAG,4665,Ham Mi-ju,KOR,0.941,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (3 results),KOR: 2018 - Asian Games (4 results); 2018 - South Korean Championships (10 results); 2018 - World Championships (1 results); 2019 - Asian Championships (11 results); 2019 - Korean National Team Selection (5 results); 2019 - World Championships (2 results),Ham Miju: 2024: KOR:2 / 2025: KOR:18 | Ham Mi-ju: not found 2024-2025
athlete_match_82a0388c8a21bb0d,medium,possible_existing_athlete_match,Luisa Duany-Pohle,WAG,16822,Luisa Duany Pohle,GER,0.941,"GER, GER",,,merge as same athlete,,,,GER: 2023 - 1st Bundesliga (1 results),GER: 2022 - German Junior Championships (5 results),Luisa Duany-Pohle: not found 2024-2025 | Luisa Duany Pohle: not found 2024-2025
athlete_match_88e948a6e7eb9281,medium,possible_existing_athlete_match,Maëlys Mrozkowiak,WAG,14307,Maelys Mrozkowiak,FRA,0.941,"FRA, FRA",,,merge as same athlete,,,,FRA: 2024 - Top 12 Series 2 (2024 Season) (5 results),FRA: 2021 - French Championships (5 results); 2021 - French National Team Review (5 results); 2021 - Swiss Cup Juniors (5 results); 2021 - Top 12 Championships (1 results); 2022 - Elek Matolay Memorial (6 results); 2022 - Essen Junior Friendly (5 results); 2022 - French Championships (5 results); 2022 - French Test Meet (5 results); 2022 - Michel Wanten Cup (8 results); 2022 - Top 12 Series 1 (2 results); 2022 - Top 12 Series 3 (5 results); 2022 - Tournoi International (5 results),Maëlys Mrozkowiak: 2024: FRA:11 | Maelys Mrozkowiak: not found 2024-2025
athlete_match_b9731252d21b5eae,medium,possible_existing_athlete_match,Maria Angel Garcia,WAG,14377,Mariangel Garcia,COL,0.941,"COL, COL",,,merge as same athlete,,,,COL: 2023 - Colombian Championships (5 results),COL: 2021 - Colombia Control Meet (5 results); 2022 - South American Junior Championships (7 results),Maria Angel Garcia: not found 2024-2025 | Mariangel Garcia: not found 2024-2025
athlete_match_8158f0e101bfee42,medium,possible_existing_athlete_match,Milena Baghramyan,WAG,14469,Miléna Baghramyan,FRA,0.941,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French Championships (5 results),FRA: 2021 - French National Team Review (5 results),Milena Baghramyan: not found 2024-2025 | Miléna Baghramyan: not found 2024-2025
athlete_match_e3c7540671d9d8d9,medium,possible_existing_athlete_match,Aliaksei Senyuta,MAG,7209,Aliaksei Seniuta,BLR,0.938,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Belarus Open Cup (5 results),BLR: 2019 - Larisa Latynina Cup (11 results); 2022 - Mogilev Friendly (7 results),Aliaksei Senyuta: 2024: BLR:7 | Aliaksei Seniuta: not found 2024-2025
athlete_match_81ecb18bc6e829d8,medium,possible_existing_athlete_match,Anton Koltunchyk,MAG,15021,Anton Koltunchik,BLR,0.938,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Belarus Open Cup (5 results),BLR: 2022 - Mogilev Friendly (7 results); 2022 - Voronin Cup (7 results),Anton Koltunchyk: not found 2024-2025 | Anton Koltunchik: not found 2024-2025
athlete_match_777b474c89aa1737,medium,possible_existing_athlete_match,Jakob Söderqvist,MAG,7740,Jacob Söderqvist,SWE,0.938,"SWE, SWE",,,merge as same athlete,,,,SWE: 2023 - Mälar Cup (1 results),SWE: 2019 - Lingvallen Cup (3 results); 2019 - Mälar Cup (10 results); 2019 - Swedish Junior Men's Championships (7 results); 2020 - Swedish Championships (17 results); 2021 - Mälar Cup (16 results); 2021 - Nordic Junior Championships (2 results); 2021 - Swedish Championships (16 results); 2021 - Swedish Cup (13 results); 2022 - European Championships (7 results); 2022 - European Youth Olympic Festival (7 results); 2022 - Mälar Cup (6 results); 2022 - Nordic Championships (13 results),Jakob Söderqvist: not found 2024-2025 | Jacob Söderqvist: not found 2024-2025
athlete_match_d3922623d171f472,medium,possible_existing_athlete_match,Lyubomir Stanoev,MAG,15463,Liubomir Stanoev,BUL,0.938,"BUL, BUL",,,merge as same athlete,,,,BUL: 2023 - Bulgarian Championships (5 results),BUL: 2022 - Horizon Cup (9 results),Lyubomir Stanoev: 2024: BUL:31 / 2025: BUL:11 | Liubomir Stanoev: not found 2024-2025
athlete_match_48004d94c59fc899,medium,possible_existing_athlete_match,Mykola Syniukhin,MAG,11539,Mykola Synyukhin,UKR,0.938,"UKR, UKR",,,merge as same athlete,,,,UKR: 2023 - German Championships (5 results),UKR: 2020 - Ukrainian Championships (9 results); 2021 - 1st Bundesliga (7 results); 2021 - 2nd Bundesliga (7 results); 2021 - 7th Bundesliga (7 results); 2022 - 1st Bundlesiga League 2 (5 results); 2022 - 2nd Bundlesiga League 2 (4 results); 2022 - 3rd Bundesliga League 2 (3 results); 2022 - 4th Bundesliga League 2 (7 results); 2022 - 5th Bundesliga League 2 (5 results); 2022 - 6th Bundesliga League 2 (4 results); 2022 - 7th Bundesliga League 2 (4 results); 2022 - Varna Challenge Cup (3 results),Mykola Syniukhin: 2025: UKR:12 | Mykola Synyukhin: not found 2024-2025
athlete_match_84ecee272daccf4f,medium,possible_existing_athlete_match,Nicolò Lucchetti,MAG,8247,Nicolo Lucchetti,ITA,0.938,"ITA, ITA",,,merge as same athlete,,,,ITA: 2023 - 1st Italian Serie A (2 results); 2023 - 2nd Italian Serie A (3 results),ITA: 2019 - 2nd Italian Serie A (1 results); 2019 - 3rd Italian Serie A (1 results); 2020 - 1st Italian Serie A (1 results); 2020 - 2nd Italian Serie A (1 results); 2020 - 3rd Italian Serie A (1 results); 2020 - Italian Serie A Final Six (2 results); 2021 - 2nd Itailan Serie A (2 results),Nicolò Lucchetti: 2024: ITA:7 / 2025: ITA:9 | Nicolo Lucchetti: not found 2024-2025
athlete_match_2fdc7714584329bb,medium,possible_existing_athlete_match,Taisei Kobayashi,MAG,15119,Daisei Kobayashi,JPN,0.938,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2022 - All-Japan Team Championships (2 results),Taisei Kobayashi: 2024: JPN:7 | Daisei Kobayashi: not found 2024-2025
athlete_match_71b7ae0143bf1098,medium,possible_existing_athlete_match,Vasileios Provias,MAG,8715,Vasilis Provias,GRE,0.938,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (5 results),GRE: 2019 - Horizon Cup (7 results); 2021 - Greek Championships (4 results); 2022 - Greek Championships (12 results); 2022 - Horizon Cup (9 results),Vasileios Provias: 2024: GRE:5 | Vasilis Provias: not found 2024-2025
athlete_match_f4f2e54164472d37,medium,possible_existing_athlete_match,Yasunari Tsuruki,MAG,8844,Yusunari Tsuruki,JPN,0.938,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results),Yasunari Tsuruki: not found 2024-2025 | Yusunari Tsuruki: not found 2024-2025
athlete_match_16f17a15f720510e,medium,possible_existing_athlete_match,Andjela Zivanovic,WAG,16033,Andjela Zivanov,SRB,0.938,"SRB, SRB",,,merge as same athlete,,,,SRB: 2023 - Zelena Jama Open (5 results),SRB: 2022 - Elek Matolay Memorial (10 results); 2022 - Zelena Jama Open (5 results),Andjela Zivanovic: not found 2024-2025 | Andjela Zivanov: 2025: SRB:3
athlete_match_005f9b04a7f2c302,medium,possible_existing_athlete_match,Azuki Kokufugata,WAG,3703,Azuki Kokubugata,JPN,0.938,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2018 - All-Japan Event Championships (2 results); 2018 - All-Japan Team Championships (5 results); 2019 - All-Japan Championships (5 results); 2019 - All-Japan Event Championships (4 results); 2019 - All-Japan Junior Championships (5 results); 2019 - All-Japan Team Championships (5 results); 2019 - International Gymnix (7 results); 2020 - All-Japan Championships (10 results); 2020 - All-Japan Senior Championships (5 results); 2020 - WOGA Classic (5 results); 2021 - All-Japan Championships (5 results); 2021 - All-Japan Junior Championships (5 results); 2022 - All-Japan Championships (10 results); 2022 - All-Japan Event Championships (4 results); 2022 - NHK Trophy (5 results),Azuki Kokufugata: 2024: JPN:32 / 2025: JPN:24 | Azuki Kokubugata: not found 2024-2025
athlete_match_a9d6fccf247dca7e,medium,possible_existing_athlete_match,Gabriella Bergem,WAG,13878,Gabrielle Bergem,NOR,0.938,"NOR, NOR",,,merge as same athlete,,,,NOR: 2023 - Unni & Haralds Trophy (5 results),NOR: 2021 - 2nd Norwegian FIG Meet (5 results); 2021 - Norwegian FIG Meet (5 results); 2021 - Norwegian Junior Championships (7 results); 2021 - Unnis & Haralds Trophy (5 results); 2022 - Nordic Championships (5 results); 2022 - Norwegian FIG Meet 1 (5 results); 2022 - Norwegian FIG Meet 2 (5 results); 2022 - Norwegian Junior Championships (12 results); 2022 - Unni & Haralds Trophy (6 results),Gabriella Bergem: 2024: NOR:20 / 2025: NOR:6 | Gabrielle Bergem: not found 2024-2025
athlete_match_5d2e22182499098d,medium,possible_existing_athlete_match,Gleyce Rodrigues,WAG,9647,Gleice Rodrigues,BRA,0.938,"BRA, BRA",,,merge as same athlete,,,,BRA: 2023 - Brazil Trophy (2 results),BRA: 2019 - Brazilian Championships (5 results); 2022 - Brazil Trophy (10 results); 2022 - Brazilian Championships (2 results),Gleyce Rodrigues: not found 2024-2025 | Gleice Rodrigues: not found 2024-2025
athlete_match_afb032f3fefaf1e8,medium,possible_existing_athlete_match,Isabelle Böttger,WAG,9791,Isabella Böttger,RSA,0.938,"RSA, RSA",,,merge as same athlete,,,,RSA: 2023 - British Championships (1 results),RSA: 2019 - Olympic Hopes Cup (5 results); 2019 - South African Championships (10 results); 2021 - British Championships (5 results); 2021 - Rushmoor Rosebowl (5 results),Isabelle Böttger: not found 2024-2025 | Isabella Böttger: 2024: RSA:25 / 2025: RSA:3
athlete_match_631487fa7ff83280,medium,possible_existing_athlete_match,Katerina Strinic,WAG,5090,Katarina Strinic,CRO,0.938,"CRO, CRO",,,merge as same athlete,,,,CRO: 2023 - Elek Matolay Memorial (3 results),CRO: 2018 - Zelena Jama Open (5 results); 2019 - Salamunov Memorial (7 results); 2020 - European Championships (5 results),Katerina Strinic: not found 2024-2025 | Katarina Strinic: not found 2024-2025
athlete_match_c1c933864c79cac8,medium,possible_existing_athlete_match,Kristin Krusteva,WAG,16691,Kristin Krasteva,BUL,0.938,"BUL, BUL",,,merge as same athlete,,,,BUL: 2023 - Bulgarian Championships (5 results),BUL: 2022 - Balkan Championships (8 results); 2022 - Horizon Cup (5 results),Kristin Krusteva: not found 2024-2025 | Kristin Krasteva: 2024: BUL:50 / 2025: BUL:35
athlete_match_08224177ca0eed26,medium,possible_existing_athlete_match,Nazrin Humbatova,WAG,17038,Nazrin Humbetova,AZE,0.938,"AZE, AZE",,,merge as same athlete,,,,AZE: 2023 - Pharaoh's Cup (4 results),AZE: 2022 - Vera Caslavska Grand Prix (3 results),Nazrin Humbatova: not found 2024-2025 | Nazrin Humbetova: not found 2024-2025
athlete_match_ec344282382d0aab,medium,possible_existing_athlete_match,Noémia Conceição,WAG,6132,Noemia Conceição,POR,0.938,"POR, POR",,,merge as same athlete,,,,POR: 2023 - International GymSport (1 results); 2023 - Portuguese Championships (1 results),POR: 2018 - Portuguese Championships (7 results); 2019 - International GymSport (5 results); 2022 - Portuguese Championships (7 results),Noémia Conceição: not found 2024-2025 | Noemia Conceição: not found 2024-2025
athlete_match_6600aef2d8cbacb6,medium,possible_existing_athlete_match,Raphaëlle Letort,WAG,10775,Raphaëlle Letord,FRA,0.938,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French National Team Review (5 results),FRA: 2019 - Tournoi International (5 results); 2021 - French Championships (5 results); 2021 - French National Team Review (5 results); 2022 - French Championships (5 results); 2022 - Top 12 Series 1 (3 results); 2022 - Top 12 Series 3 (3 results),Raphaëlle Letort: 2024: FRA:10 / 2025: FRA:19 | Raphaëlle Letord: not found 2024-2025
athlete_match_d477851630a374e7,high,possible_existing_athlete_match,Veronika Zakova,WAG,6917,Veronika Kazakova,KAZ,0.938,"CZE, KAZ",,,keep separate,,,,CZE: 2023 - Salamunov Memorial (5 results),KAZ: 2018 - Kazakhstan Championships (5 results); 2018 - Kazakhstan Junior Championships (6 results); 2018 - President's Cup (5 results),Veronika Zakova: 2024: CZE:5 | Veronika Kazakova: not found 2024-2025
athlete_match_0ef1c33c88f23a4d,medium,possible_existing_athlete_match,Aleksei Usachev,MAG,115,Aleksey Usachev,RUS,0.933,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Belarus Open Cup (5 results),RUS: 2018 - Russian Championships (15 results); 2019 - Russian Junior Championships (19 results); 2020 - Russian Championships (18 results); 2020 - Voronin Cup (8 results); 2021 - Russian Championships (7 results),Aleksei Usachev: 2024: RUS:12 | Aleksey Usachev: not found 2024-2025
